lemma,es,nl,en,zh
foreskin,2.264917406641048e-06,1.1293889263738452e-06,8.901089732307222e-07,1.2540293196057145e-05
eight,0.00016210936623458613,0.0001761040018767217,0.00011754123230715168,0.00046619206993214567
jet,1.585442184648734e-05,3.275227886484151e-05,9.24776375346024e-05,7.804331403929181e-06
headache,4.1942914937797186e-06,0.00010366176931359937,8.151524281165561e-05,0.00018723725000708725
mission,0.00021873230140061233,0.00010519451142796386,0.00017469559795670332,0.00034158958221813107
gloss,1.761602427387482e-06,2.3959179366645145e-05,1.7567940261132676e-05,1.2473589508844076e-05
laundry,8.304697157683844e-06,1.210059563971977e-06,9.645970399379248e-05,3.0150066620307603e-05
world,0.004141653135532783,0.0014207712693782972,0.002469865009352469,0.0023825222998764316
media,0.000629730924876087,0.0009540916308731047,0.0006315088925868492,0.0007754303638519379
debate,0.00046867013151494577,0.0006161623299745306,0.00018284712223786887,8.89160150550222e-05
account,0.000280430329274112,0.0002737961440080593,0.00045718807735571675,0.00030236781413684594
shrine,2.025842791495604e-05,6.050297819859885e-06,1.1056090404339497e-05,5.336294977045594e-06
infrared,6.920580964736536e-06,2.742801678336481e-06,2.389239875514044e-06,8.47136827605988e-06
modern,0.00020946291719935915,0.00020199927654572202,0.00021119006585916292,0.00030210099938799366
tea,1.2415102821587969e-05,0.00034970721398790134,0.0002917215040161951,0.0003038352952555335
melon,2.2775002811223874e-05,1.0729194800551529e-05,1.269576482871188e-05,6.603665034093923e-05
defensive,3.917468255190257e-05,6.695662920644939e-06,3.8040446645439284e-05,2.241243890359149e-05
influence,0.0001849263119607478,0.00022894326950349803,0.00017188472751492208,8.317949795469818e-05
prototype,1.983899876557807e-05,1.0809865438149661e-05,1.3117395394979063e-05,2.1345179908182376e-05
fortress,6.249494325731781e-05,1.4762726680458119e-05,8.479459166040039e-06,7.604220342289971e-06
beast,8.719932015568036e-05,0.00011124480924782375,9.67407910379706e-05,4.942743222488481e-05
libido,7.885268008305871e-06,2.823472315934613e-06,2.0144571499432134e-06,2.8949400250472346e-05
tulip,5.578407686727026e-06,4.791835873329029e-05,1.4241743571691556e-05,1.0005553081960488e-05
archery,1.2582874481339156e-07,2.016765939953295e-06,4.169457821975488e-06,4.269035981636475e-06
bury,6.996078211624571e-05,3.622111628156118e-05,7.397274045954266e-05,7.891046197306172e-05
population,0.00030538636366210135,0.00014173831025991756,0.00012990906225098908,0.00021371861383067602
skirt,4.357868862037128e-05,0.00014803061999257185,8.26395909883681e-05,0.00017156188351201583
coincide,0.00014231231038394586,6.695662920644939e-06,1.2320982103141049e-05,7.270701906224622e-06
number,0.0008229619339945186,0.0012461193389783419,0.0009109094144999033,0.0006715060191739749
toxic,3.716142263488831e-05,2.694399295777602e-05,2.3095985463302424e-05,4.3690915124560796e-05
tragedy,0.00010057911002083766,1.2584619465308561e-05,5.214164669504178e-05,0.0005814560414363305
chandelier,3.019889875521398e-06,8.470416947803838e-06,9.838046546234298e-06,4.135628607210335e-06
review,0.0002196550455292439,0.00017319985892318897,0.00047625514851913273,1.800999554752888e-05
excavation,5.997836836104998e-06,4.275543792700985e-06,3.232501008048412e-06,7.777649929043953e-05
virtue,0.00012192805372417644,3.9770624335878976e-05,3.897740345936636e-05,2.8015548629489368e-05
depreciation,4.278177323655313e-06,5.646944631869226e-07,1.3117395394979063e-06,3.5352954222927058e-06
clarity,7.247735701251354e-05,7.38136334022906e-05,3.08258791782008e-05,0.0001596886271880894
dome,2.8143695923261914e-05,1.2584619465308561e-05,2.2486963534249825e-05,3.0016659245881463e-06
advanced,0.00010322151366191889,1.0567853525355266e-05,5.762284405651518e-05,0.0001059921589815681
plea,4.571777728219894e-06,3.218758440165459e-05,1.2836308350800941e-05,7.177316744126324e-05
image,0.000803668193123132,0.0009194032567059081,0.0005167316828807824,0.00041809871145152225
mustard,1.2750646141090346e-05,2.8799417622533052e-05,3.546381540713983e-05,1.0339071518025838e-05
basin,5.054121250004561e-05,1.2745960740504824e-05,1.1056090404339497e-05,4.669258104914895e-05
juggling,5.830065176353809e-06,5.404932719074831e-06,8.526307006736391e-06,2.534740114096657e-06
optimistic,5.6371277676399424e-05,2.9364112085719973e-05,2.5204138294638343e-05,0.00011586430468910245
necessity,0.0005451740083614879,5.8405541621047424e-05,3.3824140982767446e-05,2.2812661026869914e-05
routine,0.00012939389258310432,1.75055283587946e-05,9.55227471798654e-05,5.0561394907507e-05
encounter,0.0005749954208822617,5.203256125079501e-05,9.875524818791381e-05,4.976095066095016e-05
provincial,9.978219463701952e-05,5.5904751855505336e-05,9.931742227627006e-06,9.738738333108208e-06
imperial,2.9737526690898208e-05,4.03353187990659e-06,3.2840336328144016e-05,2.1812105718673864e-05
eggplant,9.562984605817758e-06,1.4198032217271196e-05,1.850489707505975e-05,2.714840069571946e-05
hummingbird,4.6137206431576904e-06,1.7747540271588995e-06,7.683045874202023e-06,2.0678143036051676e-06
factor,0.00019163717835079535,9.067379666030014e-05,0.00013524971609037343,1.1272923139008816e-05
justice,0.0004118374817742306,8.341343927646828e-05,0.00017652266374386112,0.0003309836959512529
anthem,4.819240926352897e-05,9.519135236579552e-06,2.8483487143383112e-05,2.6881585946867177e-05
expansion,7.935599506231228e-05,5.340396208996325e-05,2.862403066547217e-05,9.285153260059333e-05
embassy,4.307537364111771e-05,2.250710788987877e-05,1.850489707505975e-05,6.950524207601886e-05
enthusiastic,2.8227581753137507e-05,0.0003873804017462289,2.2159028649375348e-05,4.382432249898694e-05
amateur,4.785686594402659e-05,2.6217957219392834e-05,3.377729314207109e-05,4.8827099039967185e-05
score,3.3512389035299954e-05,0.0001568237194907682,0.0002887232422116285,9.678705014616445e-05
pore,1.623190808092751e-05,4.678896980691645e-06,9.229024617181699e-06,1.3207330068187845e-05
convene,0.00011760793348558332,4.840238255887908e-07,6.605545538185886e-06,2.8015548629489368e-05
economy,0.0003714883976040697,0.0001945775778866939,0.0001619529852872951,0.0010224341176019358
temptation,5.0667041244859004e-05,4.485287450456128e-05,3.148174894794975e-05,0.00011159526870746598
automation,3.1876615352725865e-06,8.389746310205706e-06,5.340653839384333e-06,1.627569967998906e-05
combat,0.00013950213508311346,2.5814604031402176e-06,4.183512174184394e-05,5.049469122029393e-05
blast,4.9324867966849494e-05,0.0001420609928103101,0.0001609223327919753,0.00011873256323926446
noun,1.2079559502085591e-05,6.372980370252412e-06,1.2039895058962927e-05,5.45636161402912e-05
same,0.006953548095877645,0.0007656450214438688,0.0019727625717234584,0.00016689262540710094
esoteric,7.3819530290523055e-06,2.823472315934613e-06,6.7929369009713005e-06,1.8743736106872647e-05
blasphemy,1.0527671649387094e-05,4.517555705495381e-06,6.9334804230603625e-06,1.0605886266878118e-05
though,0.0025713523431765946,0.0003906878978877523,0.0016771995447701625,0.0020906269646320374
lily,1.3799219014535275e-05,2.694399295777602e-05,4.033599083956062e-05,2.4413549519983592e-05
ribbon,9.814642095444542e-06,0.00014561050086462789,0.00011730699310366992,2.32795868373614e-05
panama,3.1289414543596706e-05,1.2261936914916033e-05,1.0212829271805128e-05,2.4013327396705173e-06
amulet,5.494521856851432e-06,1.210059563971977e-06,1.7333701057650906e-06,2.6347956449162617e-05
spring,0.00014294145410801283,0.0006498019858529517,0.0005128433121029851,0.0002780876719912885
autism,1.9587341275951286e-05,2.8799417622533052e-05,5.354708191593239e-05,7.270701906224622e-06
idol,7.214181369301116e-05,1.669882198281328e-05,9.130644151719356e-05,0.00010038904925567023
bond,4.6053320601701316e-05,5.969627182261753e-06,9.898948739139558e-05,3.141743667735593e-05
classical,5.322555905606463e-05,0.0001296377146201978,3.658816358385232e-05,5.796550418815776e-05
hound,2.013259917014265e-06,1.6940833895607678e-06,1.3398482439157187e-05,4.735961792127964e-06
panel,4.6346921006265895e-05,3.275227886484151e-05,0.0001697297268428898,0.00015181759209694713
song,0.0009315101978535378,0.0011591563916475557,0.0012591762622365973,0.0009293824739397032
congress,0.0002860926227907146,0.0001306057622713754,0.00010273731464710388,0.00012433567296516232
knot,3.103775705396992e-05,9.736945958094507e-05,2.1315767516840978e-05,7.257361168782008e-05
locomotive,1.4218648163913246e-05,3.7915199671121947e-06,3.6072837336192424e-06,9.538627271468999e-06
chat,0.00016638754355824146,2.194241342669185e-05,0.00025002692579644025,0.0004186990446364399
type,0.00139225311844524,0.00037584450056969606,0.0005138739645983049,0.00016909384708513225
pawn,1.4680020228229016e-05,1.1374559901336583e-05,1.1430873129910328e-05,4.3357396688495446e-06
flag,0.0001641226261516004,8.284874481328135e-05,9.407046411827844e-05,0.00011419671250877571
thirty,8.019485336106822e-05,7.252290320072048e-05,4.862805864281524e-05,0.0001479487782385891
thimble,1.0905157883827268e-06,6.211639095056148e-06,1.1243481767124911e-06,4.6692581049148945e-07
fade,2.164254410790335e-05,1.5972786244430096e-05,8.802709266844879e-05,1.0872701015730397e-05
obscene,1.1702073267645415e-05,3.0654842287290083e-06,7.120871785845778e-06,1.57420701822845e-05
parakeet,2.8940611307080062e-06,5.082250168682303e-06,1.2648916988015527e-06,1.3340737442613984e-05
miser,3.774862344401747e-06,1.3714008391682405e-06,1.3585873801942602e-06,2.0011106163920977e-06
curious,0.00025153166088196974,0.00024564209148631133,0.0001226007991023579,0.0002038464681231417
dagger,2.3613861109979816e-05,2.3394484903458223e-06,8.6200026881291e-06,7.737627716716111e-06
lock,1.4554191483415624e-05,1.5327421143645042e-06,0.00016874592218826638,0.00011939960011139516
watermelon,8.220811327808248e-06,3.630178691915931e-06,2.145631103893004e-05,0.00010138960456386628
boring,0.0002852537644919587,5.5420728029916546e-05,0.00018055157804374754,0.0005127512436068685
nose,0.00018018676257277672,0.00029065630726606885,0.00015197439521897173,0.00013227341174351764
gospel,7.7552449719987e-05,4.412683876617809e-05,8.329546075811705e-05,4.082265657439879e-05
otter,1.8874311722008736e-06,5.082250168682303e-06,8.338915643950976e-06,5.336294977045594e-07
cover,0.0004307117934962393,5.3323291452365115e-05,0.0008112172094980624,6.163420698487661e-05
disinfectant,2.222974491703251e-06,4.840238255887908e-07,1.7802179464614445e-06,5.336294977045594e-07
heterosexual,1.4680020228229016e-05,3.0654842287290083e-06,8.994785413699929e-06,5.076150596914621e-05
ode,7.843325093368074e-06,2.2103754701888113e-05,6.980328263756716e-06,1.9344069291790277e-06
clumsy,3.804222384858205e-05,4.3400803027794906e-05,1.0868699041554082e-05,1.554195912064529e-05
bracelet,3.73291942946395e-05,3.7834529033523813e-05,3.953957754772261e-05,4.002221232784195e-06
syllable,8.430525902497236e-06,6.2923097326542805e-06,8.338915643950976e-06,4.669258104914895e-06
copy,0.0002356352961205446,0.00014294836982388956,0.0003179562948061532,0.00015902159031595868
protest,0.0001895400326039055,0.00010390378122639375,0.00010803112064579186,0.00018990539749561005
parchment,8.011096753119263e-06,1.5327421143645042e-06,1.78490273053108e-05,3.3351843606534963e-07
acquisition,4.617914934651471e-05,3.32363026904303e-05,2.4220333640014913e-05,0.00015735399813563195
mourn,2.4159119004171182e-05,2.7105334232972285e-05,2.881142202825759e-05,0.00010365752992911066
height,0.00028416324870357595,0.00039762557272119163,0.00010156611862969504,0.00023032783194673042
ion,7.3819530290523055e-06,2.5007897655420857e-06,1.5928265836760293e-05,8.33796090163374e-06
spit,7.591667603741291e-06,1.5085409230850645e-05,3.4854793478087226e-05,0.00024433560626147514
conceite,2.9360040456458034e-06,1.4520714767663724e-06,4.216305662671842e-06,2.2812661026869914e-05
overcome,0.00014432557030096013,2.9041429535327447e-05,7.064654377010152e-05,5.489713457635654e-05
competition,0.00021378303743795228,5.3323291452365115e-05,0.00016045385438501176,2.7415215444571736e-05
karate,8.933840881750802e-06,5.243591443878567e-06,1.307054755428271e-05,8.00444246556839e-06
cricket,9.562984605817758e-06,9.35779396138329e-06,4.520816627198142e-05,4.3357396688495446e-06
sea,0.0005531431621996694,0.0002494336114534235,0.00020069614954317967,0.0003466590624463244
son,0.0014574324082585767,0.000788394141246542,0.0005863944219962605,0.0007142630826775527
monastery,1.8454882572630762e-05,3.331697332802843e-05,8.15152428116556e-06,1.760977342425046e-05
milk,0.00031905975393182323,0.00015222549314767471,0.00022426061341344563,0.0001862366946988912
girlfriend,0.0002883575401973557,0.0006991724160630083,0.00015033472079459934,0.0004563866279118244
dentist,3.716142263488831e-05,0.0001189891904572444,4.595773172312308e-05,2.621454907473648e-05
piggy,7.507781773865697e-06,5.0015795310841714e-06,1.3117395394979063e-05,2.7815437567850155e-05
pasture,1.1450415778018633e-05,4.138403708784161e-05,1.4522830615869678e-05,1.0672589954091188e-06
raw,4.311731655605551e-05,6.518187517929049e-05,0.00011252851335264183,0.0007865031759293074
campus,3.720336554982611e-05,2.2184425339486244e-05,0.00012077373331520008,0.0002226569079172274
donkey,5.2009214522868514e-05,1.7989552184383392e-05,2.2393267852857116e-05,6.216783648258116e-05
miner,3.1541072033223484e-05,5.0015795310841714e-06,5.762284405651517e-06,4.048913813833344e-05
unknown,0.00018157087876572402,0.00015391957653723546,9.650655183448883e-05,0.00018210106609168087
hat,0.00013207823913912334,0.00010253238038722552,0.00019736995285373857,0.00010405775205238907
contempt,3.523204854774964e-06,1.0487182887757134e-05,1.466337413795874e-05,3.561976897177934e-05
flight,0.00023949404429482194,0.0001527095169732635,0.00022772735362497582,8.224564633371521e-05
inject,2.0552028319520624e-05,7.744381209420652e-06,1.4569678456566033e-05,2.748191913178481e-05
boyfriend,0.0003298810259857749,0.00015158012804688964,0.00022772735362497582,0.00034232332277747484
confrontation,4.9324867966849494e-05,3.0009477186505032e-05,1.1665112333392096e-05,7.377427805765533e-05
philosopher,5.37288740353182e-05,4.5901592793336994e-05,2.0378810702913902e-05,2.8682585501620065e-05
subtle,5.859425216810267e-05,5.1790549338000616e-05,5.659219156119539e-05,3.7487472213745295e-05
congenital,6.12366558091839e-06,1.0083829699766475e-05,3.6541315743155963e-06,4.669258104914895e-06
nursery,8.430525902497236e-06,8.067063759813179e-07,3.106011838168257e-05,1.1339626826221887e-06
refute,9.227441286315381e-06,6.776333558243071e-06,6.4181541754004705e-06,1.0472478892451977e-05
identification,4.0768513319538866e-05,7.17968674623373e-06,1.527239606701134e-05,7.237350062618086e-05
consonant,5.242864367224649e-06,2.016765939953295e-06,2.2486963534249822e-06,9.885486444976962e-05
handshake,5.326750197100243e-06,4.92090889348604e-06,8.38576348464733e-06,6.210113279536809e-05
curiosity,0.00013446898529057778,3.759251712072942e-05,3.2980879850233076e-05,3.181765880063435e-05
false,0.00030068875718906803,8.849568944515059e-05,9.449209468454562e-05,0.00046712592155312866
jungle,6.434043151458089e-05,2.8557405709738657e-05,3.1388053266557043e-05,2.3346290524574473e-05
organic,5.628739184652383e-05,1.7424857721196468e-05,9.036948470326648e-05,3.0083362933094534e-05
spread,5.3686931120380405e-05,0.00012044126193401076,0.0002890043292558066,0.0002454695689440973
navigation,2.579489268674527e-05,1.4843397318056251e-05,9.182176776485344e-06,5.149524652848998e-05
transcendent,1.925179795644891e-05,1.8554246647570314e-06,5.059566795206211e-06,6.937183470159272e-06
horticulture,9.227441286315382e-07,7.825051847018785e-06,9.36956813927076e-07,4.3357396688495446e-06
market,0.0005828387459756297,0.0004838624843135945,0.0005085333107589205,0.0007719617721168582
raspberry,5.410636026975837e-06,1.976430621154229e-05,3.4105228026945565e-05,1.8009995547528878e-06
nineteen,5.242864367224649e-06,6.050297819859885e-06,6.746089060274947e-06,2.3679808960639823e-05
gear,8.766069221999613e-06,6.130968457458017e-06,0.0001422768921948265,6.603665034093922e-06
cup,0.0004460209574485353,8.647892350519729e-05,0.0004743343870505822,0.0006558973563661165
bungalow,2.222974491703251e-06,7.825051847018785e-06,4.591088388242672e-06,9.00499777376444e-06
cure,0.00019721558603752237,4.945110084765479e-05,8.957307141142847e-05,3.90216570196459e-05
nihilism,2.3068603215788452e-06,1.936095302355163e-06,1.4991309022833216e-06,4.135628607210335e-06
handkerchief,4.4291718174313835e-05,3.2026243126458325e-05,3.4198923708338274e-06,1.2073367385565655e-05
