lemma,es,nl,en,zh
microphone,6.530015593391633e-05,0.00010027649429153518,7.042118897011193e-05,6.938042169650392e-05
role,5.51951342639613e-05,0.00015374538062362843,0.00014461216109414566,0.00015259031526984888
illegal,0.00015536216165685097,0.00013229914876298793,0.000264970684010463,5.5840235054699955e-05
chin,4.163335997868378e-06,3.110920769493938e-05,5.436625351947323e-05,2.049544474428097e-05
weak,0.0005340633787063697,0.000340301196902315,0.0006117943034191907,9.897912170694638e-05
strike,9.924626088602825e-05,0.00014615493840526876,0.00016423187022421667,4.892432867615016e-05
cooking,0.0011339522211583043,0.00149309725444308,0.0006245351712144206,0.0002729447209434486
spinach,2.3011147732060702e-05,4.443748229595808e-05,3.636295133515111e-05,0.00010862289980223773
harmonica,3.7784898131914766e-06,5.7362796229518e-06,2.256595249424435e-05,1.47423045170421e-05
nurse,0.00018181780941762288,0.00010105839406343659,0.0003328451062859638,0.0006838496259894895
pendulum,9.566814633399692e-06,5.683259498163204e-05,2.594207661188559e-05,1.5727155846046667e-05
holistic,4.887394432280279e-06,1.1199831343716289e-05,4.543675460774589e-06,0.0001165115207378987
suspend,7.388432199430883e-05,3.2582629548535266e-06,1.5719318888552096e-05,0.00011384652729321568
sonar,4.855374624824563e-05,8.912410301643781e-06,5.6534281967966816e-05,0.0
swan,3.9600636250137916e-05,1.475539285411566e-05,4.1331835221178794e-05,0.00018872528898929587
may,3.3668599846059465e-05,7.944405450230724e-05,4.477720473061026e-05,4.006895493706045e-05
graffiti,6.516525909707032e-06,3.60490275242816e-05,3.22903638418564e-05,7.560115168588241e-05
bacon,1.2620565568451192e-05,7.230218388305516e-05,0.00024365407234682723,6.423127482899874e-05
slim,0.0,0.0019634233817279233,0.00010467330136415144,6.796188017533681e-05
buy,0.0005351529208073107,0.0008435663607865577,0.0008478549867386034,0.0006409033744376517
crustacean,6.807994087102853e-05,2.90090508238571e-06,7.021162383950192e-05,0.0
cost,0.00011214933333620418,0.00024406799689845302,0.00032608906432563716,0.0001792333834515789
obsolete,6.227734361206857e-05,5.070962274290943e-05,3.202679612701167e-05,9.04841671046781e-05
flour,0.0003465551035579555,0.00014484564611633703,0.00022594751352087775,0.00023538173280419068
cosmetic,2.234730640458716e-05,2.240145248689149e-05,7.874403617536541e-06,0.00032266634952829014
chaos,0.00043294355446496936,0.00047208364911445423,0.00031745665049251346,0.0004461498501593872
detention,6.728147887095745e-05,5.839484256750467e-06,1.497801221099507e-05,4.0459708963438093e-05
gram,1.80224761393484e-05,2.5514289155517625e-05,1.3235662844590986e-05,5.916319575918211e-06
natural,0.0008510458027296228,0.00024636393251621495,0.00032587316221216337,0.0009672069241583695
cellulose,4.588166201732496e-06,0.0,5.995203836930462e-06,1.405125899280576e-05
sheep,0.00025071231841097336,0.00018239856390531476,0.0005091259753606004,6.793881793881798e-05
declaration,7.407817269498993e-05,5.799221751735551e-06,2.438911441003724e-05,7.353750762317574e-05
cognitive,2.1136118737770127e-05,9.334251818391625e-06,5.587526729764412e-05,0.00015568977086424327
poster,0.0001448895463425365,9.35602437537494e-05,9.646305373039616e-05,9.202149872473141e-05
stealth,2.112934158601978e-05,3.3306687982947144e-06,7.355265829941716e-05,6.498511398929514e-05
camel,4.313202413488051e-05,8.580541452788455e-05,8.344180216037926e-05,0.00016804468374005015
valuable,0.00019734258410796597,0.00027655961675037045,0.00025518637589374166,0.00011869076756073755
mustache,8.27141219082784e-05,0.000202904672603045,0.00016963718306027784,8.408444202700231e-05
naive,9.089077184976011e-05,0.00013272507144788736,0.0002103413912567424,0.00041801684080374
final,0.0010048487225121916,3.279224630908298e-05,0.0003956301734798681,7.02562949640288e-06
catch,8.459183976275284e-05,6.675576312383454e-05,0.0001941492970224246,1.2846865364850975e-05
majority,6.86802885744564e-05,6.216995937361346e-05,5.0441923337988215e-05,2.6764302843439545e-05
escape,0.00031042489429162617,8.209138006098293e-05,0.00016687040966036298,8.054374551220003e-05
secular,3.3927715148947496e-05,0.0,2.4570507528403484e-06,5.191517207032674e-05
move,0.00035865160986559816,0.0004849581923438316,0.0007183250891357892,0.0002982757498407014
spitting,3.424244731199174e-05,2.435560631020355e-05,4.401099268239614e-06,3.748390819535202e-05
enjoy,0.0005293302653156673,0.0008150606012671226,0.00021339399299886172,0.00018485783126997887
angina,1.2789300996374185e-05,1.4269910852644711e-05,0.0,1.2152440209994174e-05
metro,0.00022369446903527346,0.00017010322036871024,6.696351038587597e-05,0.00047707545726061466
sketch,7.531156076571594e-05,7.390685868692854e-05,0.00010594201123097581,9.774788864560538e-06
despise,8.568006654910202e-05,2.2021151412346492e-05,6.715064238096647e-05,0.00017389333328005153
description,0.00014039804347500893,0.00018474166438180712,0.00012001266068897055,0.00043968595453324275
nest,7.581004643271201e-05,0.00027562177707421073,9.150501634662352e-05,7.810778622329016e-05
donate,9.709629385238052e-05,5.948064752056863e-05,6.905044333554731e-05,0.0
design,0.00037017358592492865,0.0002457848453340882,0.0005421657303755878,0.000832377957894617
fit,5.155858289127127e-05,8.18330300736177e-05,0.000524564006470572,0.0001605346995416649
friend,0.0031648887010567776,0.002546040886251778,0.001998285049224271,0.0021795073698811615
genius,0.00045170662720211963,0.0001159581349125726,0.00016628209690097405,0.00031267556860043567
absence,0.00019163292110150004,2.3114256151113368e-05,5.0531478940654064e-05,1.1678968513500899e-05
deviation,1.8325501480489758e-05,7.548094963740448e-05,3.039526420821389e-05,8.336466371152972e-05
sick,0.0007337505779812346,0.00013996517124895976,0.001830209173814001,0.0014956665691858656
factory,0.0002915845530706619,0.0005437467440000945,0.0003124132375373948,0.0005529880115484844
navy,2.2960689168437484e-05,9.759220331617735e-05,0.0003837243740667999,0.00028990718340264263
gree,0.0001091042401867058,4.0960450892438784e-05,0.0,0.00015776396639101162
rigid,0.0003400271657088773,1.5781678795771138e-05,0.00016004704428287592,2.973696483045083e-05
prophecy,1.5044144459713167e-05,4.541821088583689e-06,2.9377758297563667e-05,0.00013549452548186242
specie,0.00018082556042293174,0.00036738498333233624,2.4980015987210217e-06,0.0001967829850640046
brown,0.0007998810925168579,0.0016903621117937593,0.0012334459738260713,0.0005503487633188221
terminal,5.053725014699618e-05,3.6556120956893194e-06,6.261598969958467e-05,1.4842022485907394e-05
provocation,1.1456268286247381e-05,6.860373112825723e-06,8.02105568292619e-06,1.8666385572860424e-05
lip,0.0002827304613304704,0.00026319448981378585,5.483701769037972e-05,0.0003442369618969344
module,1.1753833696279781e-05,3.330668798294715e-06,2.2482014388489263e-06,1.2152440209994174e-05
internet,0.0007867507845915746,0.0009474922531320668,0.0006396015135240364,1.318565400843883e-05
squid,2.9929507065954533e-05,0.0001397508430563293,9.366634566475563e-05,7.531796867118673e-05
penthouse,0.0,0.0,8.246187055647844e-06,4.504528611307021e-05
dissolve,1.1383298424551537e-05,2.783146644965154e-05,3.211386063367068e-05,2.2966780340308884e-05
graphite,3.306427171398673e-05,1.573741007194252e-05,2.2756544794490005e-05,4.3503839888901666e-05
diet,0.0005025143315747892,0.0003441652042153578,0.00031461539814463973,0.0011495949188757271
minimalist,1.748238037477e-05,1.0219097449313321e-05,2.6294753670747584e-06,8.15315920538506e-05
silver,0.002990286484849338,0.0005236224662676742,0.000713337982177979,0.0004586868873420187
publication,3.55117596587347e-05,3.827066596587196e-05,2.2241862610116806e-05,6.686280695056737e-05
forest,0.0008544906572810427,0.0015644932278348208,0.0006001413365907623,0.0011760867175222847
firewood,0.0003340406600191778,1.3339603231223032e-05,3.5128147482014403e-06,7.738395137765054e-05
dinosaur,0.0001398627299796293,9.348291622643863e-05,0.0002659608176198436,0.0005781108640198706
send,0.0004381337507020427,0.00011511522523008141,0.00017294920151906602,0.0
declare,2.3585831097795614e-05,0.0,2.4015699501811813e-05,2.4464102989834727e-05
sale,0.00040935734441810233,0.0003294819568783447,0.0003641815964355203,0.00023744557365569123
purify,1.0230987801872307e-05,4.2249095567910344e-05,0.0,0.0
karma,3.535427970696701e-05,1.8578404474338958e-05,7.091922282557741e-05,5.699145211640393e-05
anesthesia,3.917137817818879e-05,3.652415961959298e-05,1.7365934981939413e-05,3.92300482022233e-05
cyanide,4.282288454950339e-06,7.878254435286747e-06,1.7788463866122423e-05,3.508832610025339e-05
nasal,3.0140783035775644e-05,7.273396269603438e-06,1.4705128343591825e-05,0.0
pull,0.0009493776985764802,0.0004607783147058174,0.0005847377749756265,0.00012805969389905505
install,5.916319575918225e-06,7.888426101224306e-06,8.629771084598766e-06,1.4562817830841711e-05
chant,3.87620937732574e-06,2.1011228400457304e-06,6.792589687962728e-06,2.3533255641598815e-05
weight,0.0006961164917677014,0.0004382164288371164,0.0009753644449186884,0.00038884640244246616
jealousy,0.0001980713270376697,0.00011158973126893406,4.176349058699609e-05,0.0002714823571494141
mediocre,6.892911820664546e-05,0.00013338165701697215,3.850056589599911e-05,6.835128419528178e-05
block,9.377358450581105e-05,0.0002494172540449951,0.00035558138271280166,0.0
collision,7.4940047961630875e-06,0.00018471432386371874,4.575413314116329e-05,0.00017814669135154262
salary,0.00040147590472343895,0.0001833330498665246,0.00026708229190237453,0.00013399719061001753
telescope,1.8163169312445986e-05,8.24764631815851e-06,6.026736157305308e-05,0.0001656668340340166
grandson,4.4170592085292116e-05,4.73857524040046e-05,1.2933076238101606e-05,3.4736736124112784e-05
rule,0.0009253384454996119,0.0006304894366612616,0.0008302849866952695,0.00045934665391602177
democracy,0.0004510706212777193,0.0003071124128726087,0.00029472286909195343,0.0005167557665079896
lick,0.00011680549028957222,6.667966787757812e-05,6.884492468358526e-05,7.18322578797808e-05
downtown,6.076220104997092e-06,6.911763822025113e-06,3.264383651755505e-05,3.916646902258414e-05
hostage,1.18064116481751e-05,1.7053052891593185e-05,2.8292404771110255e-05,6.399484284097418e-05
occupy,0.0002070159909749737,7.62201676703489e-05,9.029462363835912e-05,4.1505257332595536e-05
urgent,0.000175456885685077,1.1914516210834581e-05,7.536216353096905e-05,0.0003016122717308976
approve,0.00011648459063267652,9.818257810814565e-05,4.319328408122029e-05,0.0
scale,0.00014613135338786623,0.00011895710307120926,0.0001995075619857163,3.446297971753955e-05
questionnaire,6.176619508917031e-05,2.8063317741724813e-05,1.1476716142069042e-05,0.00011330846987006848
poetic,5.0521380648290524e-06,3.6855761292605414e-06,1.618658864526797e-05,3.250524580335731e-05
transit,0.0005411322561459223,0.0,2.5746696075626372e-05,6.4234326824254985e-06
sauerkraut,6.7110490711908175e-06,1.4559118246203208e-05,1.8444081525300337e-05,3.625764706738148e-05
study,0.0019456140564729212,0.0012960416083011915,0.002329044832145942,0.0030296464260812284
gradually,0.0,3.3061785865425503e-06,0.0,1.3235836898185395e-05
evidence,1.6942183847312694e-05,0.00024372337431978976,6.854660632627417e-05,0.00024525177154630865
plasma,2.574780002837562e-05,3.716035436113935e-06,2.2954037476347598e-05,0.0
berry,1.9270298047276512e-05,5.748426531852281e-05,0.00012029873941437758,6.047755967223377e-05
storm,0.00031897363913062105,0.0004666803024842305,0.0005307990485135645,0.0001241521766274302
day,0.0012166191914343297,0.000690983642395861,0.0013452922095905239,0.00044144136521319757
pharmacy,0.00023254116382761755,0.00014886012093291514,7.801787047978253e-05,0.00016008802949169442
corpse,9.688225381903442e-05,0.000280507572533596,7.777777790166516e-05,6.6123571730850616e-06
cuisine,1.5887381474655828e-05,0.0008657934079773744,2.9654342856274368e-05,0.000994014331436756
execution,8.928347442154796e-06,1.56485505518545e-05,1.326282867569494e-05,4.834841803976169e-06
position,0.0003571648414706286,0.00012017619316111802,0.00022931268943936434,0.0005256180177263776
patent,2.0345565652741016e-05,0.00014895060695629592,5.0338690923346705e-05,4.318319282430745e-05
researcher,0.00011157241400353756,8.935670631832244e-05,2.7857777807667887e-05,5.916319575918211e-06
provide,3.2368567112109984e-05,3.1009675018605882e-06,3.320657795888701e-05,1.9341603497960196e-05
different,0.0010729333173313212,0.00030452894632795505,0.001088850599605179,0.0006134042101395507
comparison,0.00011221031871558336,0.00020263971113413252,6.610358961772651e-05,0.00030211470133381354
rating,0.00017530972438785264,3.944213050612155e-06,5.447814438303662e-05,3.323203944239753e-05
folk,4.0508134033314e-06,2.4376975962066576e-05,5.8240222966730065e-05,8.230161912723608e-05
emergence,5.228375439183555e-06,2.1993309032235153e-05,2.6764302843439615e-06,6.711049071190805e-06
dollar,0.0002416001655316107,5.030591431579005e-05,0.0002094221197874537,6.029664907588313e-05
sum,0.00034722763287722293,0.00033946526914835356,0.00021455387988554144,1.3625463265751031e-05
thirst,0.00035453773463080366,0.000586542872421685,0.00012087176592537788,0.00017615816804689792
placement,1.8440071164369295e-05,5.606359113121328e-06,5.256200354063657e-05,7.621021826606509e-06
neglect,3.281253029921085e-05,2.9972545828514294e-05,3.6210602742690415e-05,9.89198906935452e-05
casualty,4.19893584647796e-05,0.00010289450283715246,2.317733442112293e-06,0.00012677825582509
camping,0.00010369543612330518,8.358654807585237e-05,0.00012238052502676127,0.00014244520579162167
cardamom,0.0,0.0,0.0,1.7319233388051105e-05
narrow,0.00011633196413435153,0.0002770790329121324,0.00012370933005858846,0.00017434685803227604
even,2.775557331912255e-05,4.887394432280284e-06,0.00041879192399990557,6.612357173085061e-06
imagination,0.0006709170611075316,0.00011954478977221562,0.0002134957097301824,0.0
punishment,0.0004505453131987958,0.0010641516922237611,0.0003126613213988126,0.0003542526621717885
carefree,3.013479058778707e-05,7.951560962375112e-05,8.873579264089962e-05,4.6539466902478624e-05
premier,0.0,8.225087353105543e-05,1.0259378912879422e-05,0.00011304733405101893
bulk,0.0,0.0,1.3287191059279895e-05,0.0
audition,6.837964286257889e-05,3.568573712458623e-06,1.2139760009127162e-05,0.0
soul,0.0004553630309342222,0.00015676180507878768,0.0003086491430507426,0.00028197648034467763
prisoner,0.0004746731123773019,0.00013075540742871338,0.00013659835579855488,0.00046622953542693654
mistake,0.0001787965394881762,0.0001502336762646266,0.0005124002595618189,0.00013820766239969252
century,5.9574929816927543e-05,0.0001634191775794285,9.504597933828131e-05,7.938905359734525e-05
commander,2.3683479835632267e-05,3.860373449937127e-05,5.102311373383308e-05,7.327613380193011e-05
dictionary,0.0003065910632658355,0.0002241926220583471,0.00021051504500664198,0.0001977568365901395
autumn,0.00031205206450607767,0.0005335475389108629,0.000232034260390449,0.0003868104533711862
cannon,3.817335690001549e-05,0.0001084872492198183,5.654579065531424e-05,0.00021591823208565172
antibiotic,8.306741473739389e-05,2.8224452301716825e-05,5.6984222098559205e-05,4.206370849905032e-05
manufacturer,0.0,3.944213050612155e-06,6.2079259408418906e-06,8.326671995736737e-06
plaster,0.00018254685759081594,0.00015220752246610555,6.474475824452865e-05,0.00028571531039435895
fission,3.843079382647739e-06,0.0,3.919708827873904e-05,1.5620926439441444e-05
seminar,1.7243027894240148e-05,2.8639508775145556e-06,6.651209287183179e-06,1.0277827894424277e-05
accessory,0.0001527585982924209,1.6393436560357705e-05,3.37061426731342e-05,0.00010622308861503159
tight,0.00017837187345465453,0.00025015952855936356,0.00039534364604897364,0.00016363180903118863
teach,0.000559670056961993,0.00010483046384567659,0.00043194630510761317,9.359882109935624e-05
immigrant,0.0001035569532906359,7.103038809743386e-05,0.00011693022618975056,7.297595996435293e-05
veterans,2.505138746145946e-05,0.0,1.0146537374944477e-05,9.176332403464988e-06
marine,0.0002337911314101619,7.4321925020863456e-06,9.74553987147938e-05,8.483779014524224e-06
coercion,1.1502587112002525e-05,0.00043560106243097996,2.4993964152020516e-05,0.000102172263694462
genetic,3.8147067280081306e-05,1.909907612523149e-05,4.128017345452377e-05,0.00013093104368764712
yellow,0.0014531783226119982,0.0032800369454728984,0.002242346675778434,0.0019821982319939775
diamond,0.00011982181809345156,0.0003918660689697539,0.0004190928738210125,0.0005746688567485997
persuade,0.0003426081133371322,4.658518416549444e-05,2.7105536163701482e-05,3.9640701232117735e-05
foreskin,0.0,0.0,1.5687824754845146e-05,7.587973508340672e-05
